,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
16,Over,Devin Booker,-110,25.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-03-14T12:58:04Z
17,Under,Devin Booker,-120,25.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-03-14T12:58:04Z
18,Over,Grayson Allen,-115,11.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-03-14T12:58:04Z
19,Under,Grayson Allen,-115,11.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-03-14T12:58:04Z
20,Over,Jaylen Brown,-115,25.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-03-14T12:58:04Z
21,Under,Jaylen Brown,-115,25.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-03-14T12:58:04Z
22,Over,Jayson Tatum,-110,30.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-03-14T12:58:04Z
23,Under,Jayson Tatum,-120,30.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-03-14T12:58:04Z
24,Over,Jusuf Nurkic,-115,10.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-03-14T12:58:04Z
25,Under,Jusuf Nurkic,-115,10.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-03-14T12:58:04Z
26,Over,Kevin Durant,-110,27.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-03-14T12:58:04Z
27,Under,Kevin Durant,-120,27.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-03-14T12:58:04Z
28,Over,Jaylen Brown,-110,25.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,betmgm,BetMGM,,player_points,2024-03-14T12:58:09Z
29,Under,Jaylen Brown,-120,25.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,betmgm,BetMGM,,player_points,2024-03-14T12:58:09Z
30,Over,Bradley Beal,-110,18.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,betmgm,BetMGM,,player_points,2024-03-14T12:58:09Z
31,Under,Bradley Beal,-120,18.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,betmgm,BetMGM,,player_points,2024-03-14T12:58:09Z
32,Over,Grayson Allen,-110,11.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,betmgm,BetMGM,,player_points,2024-03-14T12:58:09Z
33,Under,Grayson Allen,-120,11.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,betmgm,BetMGM,,player_points,2024-03-14T12:58:09Z
34,Over,Jayson Tatum,-115,30.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,betmgm,BetMGM,,player_points,2024-03-14T12:58:09Z
35,Under,Jayson Tatum,-120,30.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,betmgm,BetMGM,,player_points,2024-03-14T12:58:09Z
36,Over,Devin Booker,-140,24.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,betmgm,BetMGM,,player_points,2024-03-14T12:58:09Z
37,Under,Devin Booker,110,24.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,betmgm,BetMGM,,player_points,2024-03-14T12:58:09Z
38,Over,Jusuf Nurkic,-125,10.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,betmgm,BetMGM,,player_points,2024-03-14T12:58:09Z
39,Under,Jusuf Nurkic,-105,10.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,betmgm,BetMGM,,player_points,2024-03-14T12:58:09Z
40,Over,Kevin Durant,-125,27.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,betmgm,BetMGM,,player_points,2024-03-14T12:58:09Z
41,Under,Kevin Durant,-105,27.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,betmgm,BetMGM,,player_points,2024-03-14T12:58:09Z
42,Over,Kevin Durant,-115,27.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,fanduel,FanDuel,,player_points,2024-03-14T12:59:31Z
43,Under,Kevin Durant,-111,27.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,fanduel,FanDuel,,player_points,2024-03-14T12:59:31Z
44,Over,Devin Booker,-104,25.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,fanduel,FanDuel,,player_points,2024-03-14T12:59:31Z
45,Under,Devin Booker,-122,25.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,fanduel,FanDuel,,player_points,2024-03-14T12:59:31Z
46,Over,Jaylen Brown,-115,25.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,fanduel,FanDuel,,player_points,2024-03-14T12:59:31Z
47,Under,Jaylen Brown,-111,25.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,fanduel,FanDuel,,player_points,2024-03-14T12:59:31Z
48,Over,Bradley Beal,-120,18.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,fanduel,FanDuel,,player_points,2024-03-14T12:59:31Z
49,Under,Bradley Beal,-106,18.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,fanduel,FanDuel,,player_points,2024-03-14T12:59:31Z
50,Over,Jayson Tatum,-125,29.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,fanduel,FanDuel,,player_points,2024-03-14T12:59:31Z
51,Under,Jayson Tatum,-102,29.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,fanduel,FanDuel,,player_points,2024-03-14T12:59:31Z
52,Over,Grayson Allen,-104,11.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,fanduel,FanDuel,,player_points,2024-03-14T12:59:31Z
53,Under,Grayson Allen,-122,11.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,fanduel,FanDuel,,player_points,2024-03-14T12:59:31Z
54,Over,Jusuf Nurkic,-111,10.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,fanduel,FanDuel,,player_points,2024-03-14T12:59:31Z
55,Under,Jusuf Nurkic,-115,10.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,fanduel,FanDuel,,player_points,2024-03-14T12:59:31Z
56,Over,Devin Booker,-180,23.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
57,Under,Devin Booker,128,23.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
58,Over,Jusuf Nurkic,-110,10.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
59,Under,Jusuf Nurkic,-121,10.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
60,Over,Grayson Allen,118,12.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
61,Under,Grayson Allen,-162,12.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
62,Over,Kevin Durant,-315,23.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
63,Under,Kevin Durant,195,23.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
64,Over,Bradley Beal,-200,16.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
65,Under,Bradley Beal,138,16.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
66,Over,Grayson Allen,-113,11.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
67,Under,Grayson Allen,-118,11.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
68,Over,Kevin Durant,-141,26.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
69,Under,Kevin Durant,106,26.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
70,Over,Devin Booker,-112,25.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
71,Under,Devin Booker,-120,25.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
72,Over,Bradley Beal,-148,17.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
73,Under,Bradley Beal,110,17.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
74,Over,Kevin Durant,-114,27.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
75,Under,Kevin Durant,-117,27.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
76,Over,Bradley Beal,-112,18.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
77,Under,Bradley Beal,-120,18.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
78,Over,Devin Booker,-139,24.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
79,Under,Devin Booker,105,24.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
80,Over,Jayson Tatum,-165,28.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
81,Under,Jayson Tatum,118,28.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
82,Over,Jaylen Brown,-195,23.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
83,Under,Jaylen Brown,135,23.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
84,Over,Jaylen Brown,-148,24.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
85,Under,Jaylen Brown,110,24.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
86,Over,Jayson Tatum,-130,29.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
87,Under,Jayson Tatum,-103,29.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
88,Over,Jaylen Brown,106,26.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
89,Under,Jaylen Brown,-143,26.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
90,Over,Jayson Tatum,-107,30.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
91,Under,Jayson Tatum,-125,30.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
92,Over,Jaylen Brown,-117,25.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
93,Under,Jaylen Brown,-114,25.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
94,Over,Kevin Durant,-240,24.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
95,Under,Kevin Durant,160,24.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
96,Over,Jaylen Brown,-250,22.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
97,Under,Jaylen Brown,165,22.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
98,Over,Bradley Beal,114,19.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
99,Under,Bradley Beal,-155,19.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
100,Over,Devin Booker,135,27.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
101,Under,Devin Booker,-195,27.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
102,Over,Kevin Durant,190,31.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
103,Under,Kevin Durant,-315,31.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
104,Over,Grayson Allen,-235,9.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
105,Under,Grayson Allen,155,9.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
106,Over,Jusuf Nurkic,-250,8.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
107,Under,Jusuf Nurkic,163,8.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
108,Over,Jayson Tatum,200,34.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
109,Under,Jayson Tatum,-335,34.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
110,Over,Jayson Tatum,138,32.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
111,Under,Jayson Tatum,-200,32.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
112,Over,Jusuf Nurkic,118,11.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
113,Under,Jusuf Nurkic,-165,11.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
114,Over,Kevin Durant,110,28.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
115,Under,Kevin Durant,-148,28.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
116,Over,Grayson Allen,155,13.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
117,Under,Grayson Allen,-235,13.5,78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14T23:30:00Z,Boston Celtics,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-14T12:59:54Z
