,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
33,Under,Grayson Allen,-102,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
34,Over,Naz Reid,-102,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
35,Under,Naz Reid,-120,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
36,Over,Nickeil Alexander-Walker,-115,7.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
37,Under,Nickeil Alexander-Walker,-105,7.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
38,Over,Bradley Beal,102,17.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
39,Under,Bradley Beal,-124,17.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
40,Over,Devin Booker,-118,24.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
41,Under,Devin Booker,-104,24.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
42,Over,Karl-Anthony Towns,-102,18.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
43,Under,Karl-Anthony Towns,-120,18.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
44,Over,Jaden McDaniels,-128,9.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
45,Under,Jaden McDaniels,102,9.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
46,Over,Rudy Gobert,-122,13.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
47,Under,Rudy Gobert,100,13.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,fanduel,FanDuel,,player_points,2024-04-23T19:00:02Z
48,Over,Jaden McDaniels,-135,9.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
49,Under,Jaden McDaniels,104,9.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
50,Under,Rudy Gobert,-102,13.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
51,Over,Rudy Gobert,-127,13.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
52,Over,Mike Conley,-119,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
53,Under,Mike Conley,-109,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
54,Under,Bradley Beal,-128,17.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
55,Over,Bradley Beal,-101,17.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
56,Over,Jusuf Nurkic,-111,8.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
57,Under,Jusuf Nurkic,-116,8.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
58,Under,Anthony Edwards,-114,25.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
59,Over,Anthony Edwards,-114,25.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
60,Under,Karl-Anthony Towns,-109,18.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
61,Over,Karl-Anthony Towns,-119,18.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
62,Over,Devin Booker,-108,25.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
63,Under,Devin Booker,-120,25.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
64,Over,Nickeil Alexander-Walker,-112,7.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
65,Under,Nickeil Alexander-Walker,-115,7.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
66,Over,Naz Reid,-114,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
67,Under,Naz Reid,-114,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
68,Under,Kevin Durant,-122,26.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
69,Over,Kevin Durant,-106,26.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
70,Under,Eric Gordon,-110,6.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
71,Over,Eric Gordon,-118,6.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
72,Over,Grayson Allen,-108,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
73,Under,Grayson Allen,-120,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
74,Over,Royce O'Neale,-103,6.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
75,Under,Royce O'Neale,-125,6.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,betonlineag,BetOnline.ag,,player_points,2024-04-23T18:58:23Z
76,Over,Anthony Edwards,-115,25.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
77,Under,Anthony Edwards,-115,25.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
78,Over,Bradley Beal,-105,17.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
79,Under,Bradley Beal,-125,17.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
80,Over,Devin Booker,-115,24.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
81,Under,Devin Booker,-115,24.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
82,Over,Eric Gordon,-125,6.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
83,Under,Eric Gordon,-105,6.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
84,Over,Grayson Allen,-115,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
85,Under,Grayson Allen,-115,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
86,Over,Jaden McDaniels,-120,9.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
87,Under,Jaden McDaniels,-110,9.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
88,Over,Jusuf Nurkic,-110,8.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
89,Under,Jusuf Nurkic,-120,8.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
90,Over,Karl-Anthony Towns,-110,18.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
91,Under,Karl-Anthony Towns,-120,18.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
92,Over,Kevin Durant,-110,26.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
93,Under,Kevin Durant,-120,26.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
94,Over,Mike Conley,-115,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
95,Under,Mike Conley,-115,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
96,Over,Nickeil Alexander-Walker,-120,7.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
97,Under,Nickeil Alexander-Walker,-110,7.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
98,Over,Naz Reid,-105,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
99,Under,Naz Reid,-125,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
100,Over,Royce O'Neale,100,6.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
101,Under,Royce O'Neale,-130,6.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
102,Over,Rudy Gobert,-130,13.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
103,Under,Rudy Gobert,100,13.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,pointsbetus,PointsBet (US),,player_points,2024-04-23T18:58:24Z
104,Over,Naz Reid,-129,10.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,williamhill_us,Caesars,,player_points,2024-04-23T18:59:53Z
105,Under,Naz Reid,-106,10.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,williamhill_us,Caesars,,player_points,2024-04-23T18:59:53Z
106,Over,Mike Conley,-121,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,williamhill_us,Caesars,,player_points,2024-04-23T18:59:53Z
107,Under,Mike Conley,-113,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,williamhill_us,Caesars,,player_points,2024-04-23T18:59:53Z
108,Over,Grayson Allen,-111,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,williamhill_us,Caesars,,player_points,2024-04-23T18:59:53Z
109,Under,Grayson Allen,-123,11.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,williamhill_us,Caesars,,player_points,2024-04-23T18:59:53Z
110,Over,Bradley Beal,-111,17.5,93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23T23:30:00Z,Minnesota Timberwolves,Phoenix Suns,williamhill_us,Caesars,,player_points,2024-04-23T18:59:53Z
