,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
24,Over,Jalen Duren,-108,12.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-22T18:59:50Z
25,Under,Jalen Duren,-120,12.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-22T18:59:50Z
26,Over,Cade Cunningham,-114,21.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-22T18:59:50Z
27,Under,Cade Cunningham,-114,21.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-22T18:59:50Z
28,Over,Jaden Ivey,-128,15.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-22T18:59:50Z
29,Under,Jaden Ivey,-101,15.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-22T18:59:50Z
30,Over,Jayson Tatum,-120,28.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-22T18:59:23Z
31,Under,Jayson Tatum,-115,28.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-22T18:59:23Z
32,Over,Cade Cunningham,-115,21.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-22T18:59:23Z
33,Under,Cade Cunningham,-115,21.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-22T18:59:23Z
34,Over,Jalen Duren,-105,12.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-22T18:59:23Z
35,Under,Jalen Duren,-130,12.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-22T18:59:23Z
36,Over,Jaylen Brown,100,26.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-22T18:59:23Z
37,Under,Jaylen Brown,-135,26.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-22T18:59:23Z
38,Over,Jaden Ivey,-130,15.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-22T18:59:23Z
39,Under,Jaden Ivey,-105,15.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-22T18:59:23Z
40,Over,Jaylen Brown,-119,26.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,williamhill_us,Caesars,,player_points,2024-03-22T18:59:07Z
41,Under,Jaylen Brown,-115,26.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,williamhill_us,Caesars,,player_points,2024-03-22T18:59:07Z
42,Over,Cade Cunningham,-129,21.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,williamhill_us,Caesars,,player_points,2024-03-22T18:59:07Z
43,Under,Cade Cunningham,-106,21.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,williamhill_us,Caesars,,player_points,2024-03-22T18:59:07Z
44,Over,Jaden Ivey,-135,15.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,williamhill_us,Caesars,,player_points,2024-03-22T18:59:07Z
45,Under,Jaden Ivey,-101,15.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,williamhill_us,Caesars,,player_points,2024-03-22T18:59:07Z
46,Over,Jayson Tatum,-125,28.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,williamhill_us,Caesars,,player_points,2024-03-22T18:59:07Z
47,Under,Jayson Tatum,-109,28.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,williamhill_us,Caesars,,player_points,2024-03-22T18:59:07Z
48,Over,Jalen Duren,-109,12.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,williamhill_us,Caesars,,player_points,2024-03-22T18:59:07Z
49,Under,Jalen Duren,-125,12.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,williamhill_us,Caesars,,player_points,2024-03-22T18:59:07Z
50,Over,Jaylen Brown,-110,26.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betmgm,BetMGM,,player_points,2024-03-22T18:58:20Z
51,Under,Jaylen Brown,-120,26.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betmgm,BetMGM,,player_points,2024-03-22T18:58:20Z
52,Over,Jayson Tatum,-120,28.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betmgm,BetMGM,,player_points,2024-03-22T18:58:20Z
53,Under,Jayson Tatum,-110,28.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betmgm,BetMGM,,player_points,2024-03-22T18:58:20Z
54,Over,Jalen Duren,-105,12.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betmgm,BetMGM,,player_points,2024-03-22T18:58:20Z
55,Under,Jalen Duren,-125,12.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betmgm,BetMGM,,player_points,2024-03-22T18:58:20Z
56,Over,Cade Cunningham,-110,21.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betmgm,BetMGM,,player_points,2024-03-22T18:58:20Z
57,Under,Cade Cunningham,-120,21.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betmgm,BetMGM,,player_points,2024-03-22T18:58:20Z
58,Over,Jaden Ivey,-125,15.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betmgm,BetMGM,,player_points,2024-03-22T18:58:20Z
59,Under,Jaden Ivey,-105,15.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betmgm,BetMGM,,player_points,2024-03-22T18:58:20Z
60,Over,Cade Cunningham,-115,21.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-22T18:59:58Z
61,Under,Cade Cunningham,-115,21.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-22T18:59:58Z
62,Over,Jaden Ivey,-110,16.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-22T18:59:58Z
63,Under,Jaden Ivey,-120,16.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-22T18:59:58Z
64,Over,Jalen Duren,-110,12.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-22T18:59:58Z
65,Under,Jalen Duren,-120,12.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-22T18:59:58Z
66,Over,Jaylen Brown,-120,25.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-22T18:59:58Z
67,Under,Jaylen Brown,-110,25.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-22T18:59:58Z
68,Over,Jayson Tatum,-115,28.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-22T18:59:58Z
69,Under,Jayson Tatum,-115,28.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-22T18:59:58Z
70,Over,Cade Cunningham,-115,21.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,bovada,Bovada,,player_points,2024-03-22T18:58:20Z
71,Under,Cade Cunningham,-115,21.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,bovada,Bovada,,player_points,2024-03-22T18:58:20Z
72,Over,Jaden Ivey,-135,15.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,bovada,Bovada,,player_points,2024-03-22T18:58:20Z
73,Under,Jaden Ivey,105,15.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,bovada,Bovada,,player_points,2024-03-22T18:58:20Z
74,Over,Jalen Duren,-105,12.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,bovada,Bovada,,player_points,2024-03-22T18:58:20Z
75,Under,Jalen Duren,-125,12.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,bovada,Bovada,,player_points,2024-03-22T18:58:20Z
76,Over,Jaylen Brown,-115,26.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,bovada,Bovada,,player_points,2024-03-22T18:58:20Z
77,Under,Jaylen Brown,-115,26.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,bovada,Bovada,,player_points,2024-03-22T18:58:20Z
78,Over,Jayson Tatum,-120,28.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,bovada,Bovada,,player_points,2024-03-22T18:58:20Z
79,Under,Jayson Tatum,-110,28.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,bovada,Bovada,,player_points,2024-03-22T18:58:20Z
80,Over,Jalen Duren,-162,11.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
81,Under,Jalen Duren,117,11.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
82,Over,Jaden Ivey,-150,15.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
83,Under,Jaden Ivey,110,15.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
84,Over,Jayson Tatum,-182,26.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
85,Under,Jayson Tatum,128,26.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
86,Over,Cade Cunningham,-195,19.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
87,Under,Cade Cunningham,135,19.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
88,Over,Jaylen Brown,-250,23.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
89,Under,Jaylen Brown,163,23.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
90,Over,Jayson Tatum,-141,27.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
91,Under,Jayson Tatum,105,27.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
92,Over,Jaylen Brown,-115,26.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
93,Under,Jaylen Brown,-115,26.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
94,Over,Cade Cunningham,-115,21.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
95,Under,Cade Cunningham,-115,21.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
96,Over,Jalen Duren,-112,12.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
97,Under,Jalen Duren,-118,12.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
98,Over,Jaden Ivey,-113,16.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
99,Under,Jaden Ivey,-118,16.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
100,Over,Jayson Tatum,-114,28.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
101,Under,Jayson Tatum,-117,28.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
102,Over,Cade Cunningham,108,22.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
103,Under,Cade Cunningham,-148,22.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
104,Over,Jayson Tatum,-240,25.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
105,Under,Jayson Tatum,155,25.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
106,Over,Jaden Ivey,-210,14.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
107,Under,Jaden Ivey,143,14.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
108,Over,Jaylen Brown,163,29.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
109,Under,Jaylen Brown,-250,29.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
110,Over,Jaylen Brown,-335,22.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
111,Under,Jaylen Brown,200,22.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
112,Over,Cade Cunningham,-148,20.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
113,Under,Cade Cunningham,110,20.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
114,Over,Jayson Tatum,190,32.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
115,Under,Jayson Tatum,-315,32.5,e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22T23:10:00Z,Detroit Pistons,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-22T18:59:08Z
