,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
0,Over,Aaron Nesmith,-110,13.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
1,Under,Aaron Nesmith,-120,13.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
2,Over,Andrew Nembhard,-115,9.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
3,Under,Andrew Nembhard,-115,9.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
4,Over,Darius Garland,-125,22.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
5,Under,Darius Garland,-105,22.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
6,Over,Georges Niang,100,11.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
7,Under,Georges Niang,-130,11.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
8,Over,Isaac Okoro,-110,11.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
9,Under,Isaac Okoro,-120,11.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
10,Over,Jarrett Allen,-120,17.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
11,Under,Jarrett Allen,-110,17.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
12,Over,Myles Turner,-105,16.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
13,Under,Myles Turner,-125,16.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
14,Over,Pascal Siakam,-110,21.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
15,Under,Pascal Siakam,-120,21.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
16,Over,Tyrese Haliburton,-115,18.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
17,Under,Tyrese Haliburton,-115,18.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-03-18T12:59:55Z
18,Over,Aaron Nesmith,-110,13.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,pointsbetus,PointsBet (US),,player_points,2024-03-18T12:58:15Z
19,Under,Aaron Nesmith,-120,13.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,pointsbetus,PointsBet (US),,player_points,2024-03-18T12:58:15Z
20,Over,Andrew Nembhard,-110,9.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,pointsbetus,PointsBet (US),,player_points,2024-03-18T12:58:15Z
21,Under,Andrew Nembhard,-120,9.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,pointsbetus,PointsBet (US),,player_points,2024-03-18T12:58:15Z
22,Over,Darius Garland,-120,22.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,pointsbetus,PointsBet (US),,player_points,2024-03-18T12:58:15Z
23,Under,Darius Garland,-110,22.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,pointsbetus,PointsBet (US),,player_points,2024-03-18T12:58:15Z
24,Over,Georges Niang,-105,11.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,pointsbetus,PointsBet (US),,player_points,2024-03-18T12:58:15Z
25,Under,Georges Niang,-125,11.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,pointsbetus,PointsBet (US),,player_points,2024-03-18T12:58:15Z
26,Over,Isaac Okoro,-110,11.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,pointsbetus,PointsBet (US),,player_points,2024-03-18T12:58:15Z
27,Under,Isaac Okoro,-120,11.5,c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18T23:10:00Z,Indiana Pacers,Cleveland Cavaliers,pointsbetus,PointsBet (US),,player_points,2024-03-18T12:58:15Z
