,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
28,Over,Santi Aldama,-113,12.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-03-04T17:06:17Z
29,Under,Santi Aldama,-113,12.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-03-04T17:06:17Z
30,Over,Dorian Finney-Smith,-108,9.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-03-04T17:06:17Z
31,Under,Dorian Finney-Smith,-118,9.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-03-04T17:06:17Z
32,Over,Cam Johnson,-120,15.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-03-04T17:06:17Z
33,Under,Cam Johnson,-106,15.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-03-04T17:06:17Z
34,Over,Vince Williams Jr.,-102,15.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-03-04T17:06:17Z
35,Under,Vince Williams Jr.,-125,15.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,fanduel,FanDuel,,player_points,2024-03-04T17:06:17Z
36,Over,Dorian Finney-Smith,-110,9.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betmgm,BetMGM,,player_points,2024-03-04T17:06:20Z
37,Under,Dorian Finney-Smith,-120,9.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betmgm,BetMGM,,player_points,2024-03-04T17:06:20Z
38,Over,Nicolas Claxton,-140,11.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betmgm,BetMGM,,player_points,2024-03-04T17:06:20Z
39,Under,Nicolas Claxton,105,11.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betmgm,BetMGM,,player_points,2024-03-04T17:06:20Z
40,Over,Mikal Bridges,-110,22.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betmgm,BetMGM,,player_points,2024-03-04T17:06:20Z
41,Under,Mikal Bridges,-120,22.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betmgm,BetMGM,,player_points,2024-03-04T17:06:20Z
42,Over,Cameron Johnson,-110,16.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betmgm,BetMGM,,player_points,2024-03-04T17:06:20Z
43,Under,Cameron Johnson,-120,16.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betmgm,BetMGM,,player_points,2024-03-04T17:06:20Z
44,Over,Santi Aldama,-130,12.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betmgm,BetMGM,,player_points,2024-03-04T17:06:20Z
45,Under,Santi Aldama,-105,12.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betmgm,BetMGM,,player_points,2024-03-04T17:06:20Z
46,Over,Vince Williams Jr,-125,14.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betmgm,BetMGM,,player_points,2024-03-04T17:06:20Z
47,Under,Vince Williams Jr,-105,14.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betmgm,BetMGM,,player_points,2024-03-04T17:06:20Z
48,Over,Dennis Schroder,-105,15.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betmgm,BetMGM,,player_points,2024-03-04T17:06:20Z
49,Under,Dennis Schroder,-130,15.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betmgm,BetMGM,,player_points,2024-03-04T17:06:20Z
50,Over,Dorian Finney-Smith,-137,8.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
51,Under,Dorian Finney-Smith,104,8.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
52,Over,Cameron Johnson,-130,15.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
53,Under,Cameron Johnson,-103,15.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
54,Over,Mikal Bridges,-200,20.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
55,Under,Mikal Bridges,135,20.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
56,Over,Nic Claxton,-148,11.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
57,Under,Nic Claxton,110,11.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
58,Over,Mikal Bridges,-117,22.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
59,Under,Mikal Bridges,-114,22.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
60,Over,Nic Claxton,107,12.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
61,Under,Nic Claxton,-143,12.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
62,Over,Mikal Bridges,108,23.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
63,Under,Mikal Bridges,-143,23.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
64,Over,Dorian Finney-Smith,102,9.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
65,Under,Dorian Finney-Smith,-137,9.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
66,Over,Dorian Finney-Smith,190,11.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
67,Under,Dorian Finney-Smith,-315,11.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
68,Over,Cameron Johnson,165,18.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
69,Under,Cameron Johnson,-250,18.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
70,Over,Cameron Johnson,130,17.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
71,Under,Cameron Johnson,-182,17.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
72,Over,Dorian Finney-Smith,140,10.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
73,Under,Dorian Finney-Smith,-205,10.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
74,Over,Mikal Bridges,200,26.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
75,Under,Mikal Bridges,-345,26.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
76,Over,Mikal Bridges,133,24.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
77,Under,Mikal Bridges,-190,24.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
78,Over,Mikal Bridges,165,25.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
79,Under,Mikal Bridges,-250,25.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
80,Over,Cameron Johnson,-180,14.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
81,Under,Cameron Johnson,125,14.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
82,Over,Mikal Bridges,-275,19.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
83,Under,Mikal Bridges,170,19.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
84,Over,Dorian Finney-Smith,-220,7.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
85,Under,Dorian Finney-Smith,148,7.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
86,Over,Nic Claxton,133,13.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
87,Under,Nic Claxton,-195,13.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
88,Over,Nic Claxton,200,14.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
89,Under,Nic Claxton,-335,14.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
90,Over,Cameron Johnson,102,16.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
91,Under,Cameron Johnson,-134,16.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
92,Over,Mikal Bridges,-148,21.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
93,Under,Mikal Bridges,110,21.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
94,Over,Nic Claxton,-200,10.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
95,Under,Nic Claxton,135,10.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
96,Over,Cameron Johnson,-250,13.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
97,Under,Cameron Johnson,163,13.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
98,Over,Dorian Finney-Smith,-345,6.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
99,Under,Dorian Finney-Smith,205,6.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
100,Over,Cameron Johnson,210,19.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
101,Under,Cameron Johnson,-360,19.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,unibet_us,Unibet,,player_points,2024-03-04T17:06:04Z
102,Over,Dorian Finney-Smith,-136,8.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betrivers,BetRivers,,player_points,2024-03-04T17:07:04Z
103,Under,Dorian Finney-Smith,102,8.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betrivers,BetRivers,,player_points,2024-03-04T17:07:04Z
104,Over,Cameron Johnson,-129,15.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betrivers,BetRivers,,player_points,2024-03-04T17:07:04Z
105,Under,Cameron Johnson,-104,15.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betrivers,BetRivers,,player_points,2024-03-04T17:07:04Z
106,Over,Mikal Bridges,-200,20.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betrivers,BetRivers,,player_points,2024-03-04T17:07:04Z
107,Under,Mikal Bridges,138,20.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betrivers,BetRivers,,player_points,2024-03-04T17:07:04Z
108,Over,Nic Claxton,-148,11.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betrivers,BetRivers,,player_points,2024-03-04T17:07:04Z
109,Under,Nic Claxton,108,11.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betrivers,BetRivers,,player_points,2024-03-04T17:07:04Z
110,Over,Mikal Bridges,-117,22.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betrivers,BetRivers,,player_points,2024-03-04T17:07:04Z
111,Under,Mikal Bridges,-114,22.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betrivers,BetRivers,,player_points,2024-03-04T17:07:04Z
112,Over,Nic Claxton,107,12.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betrivers,BetRivers,,player_points,2024-03-04T17:07:04Z
113,Under,Nic Claxton,-143,12.5,6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05T00:40:00Z,Brooklyn Nets,Memphis Grizzlies,betrivers,BetRivers,,player_points,2024-03-04T17:07:04Z
