,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
0,Over,Al Horford,-115,8.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
1,Under,Al Horford,-105,8.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
2,Over,Darius Garland,-105,19.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
3,Under,Darius Garland,-115,19.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
4,Over,Derrick White,-112,13.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
5,Under,Derrick White,-108,13.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
6,Over,Donovan Mitchell,-105,27.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
7,Under,Donovan Mitchell,-115,27.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
8,Over,Evan Mobley,-102,16.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
9,Under,Evan Mobley,-118,16.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
10,Over,Jaylen Brown,-110,24.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
11,Under,Jaylen Brown,-110,24.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
12,Over,Jayson Tatum,-102,29.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
13,Under,Jayson Tatum,-118,29.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
14,Over,Jrue Holiday,-110,13.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
15,Under,Jrue Holiday,-110,13.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
16,Over,Max Strus,-105,11.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
17,Under,Max Strus,-115,11.5,5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15T23:05:00Z,Boston Celtics,Cleveland Cavaliers,draftkings,DraftKings,,player_points,2024-05-15T13:58:12Z
