,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
0,Over,Al Horford,-125,6.5,827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24T23:00:00Z,Boston Celtics,Miami Heat,draftkings,DraftKings,,player_points,2024-04-24T18:59:27Z
1,Under,Al Horford,-110,6.5,827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24T23:00:00Z,Boston Celtics,Miami Heat,draftkings,DraftKings,,player_points,2024-04-24T18:59:27Z
2,Over,Bam Adebayo,-110,18.5,827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24T23:00:00Z,Boston Celtics,Miami Heat,draftkings,DraftKings,,player_points,2024-04-24T18:59:27Z
3,Under,Bam Adebayo,-120,18.5,827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24T23:00:00Z,Boston Celtics,Miami Heat,draftkings,DraftKings,,player_points,2024-04-24T18:59:27Z
4,Over,Caleb Martin,-140,7.5,827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24T23:00:00Z,Boston Celtics,Miami Heat,draftkings,DraftKings,,player_points,2024-04-24T18:59:27Z
5,Under,Caleb Martin,110,7.5,827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24T23:00:00Z,Boston Celtics,Miami Heat,draftkings,DraftKings,,player_points,2024-04-24T18:59:27Z
6,Over,Delon Wright,-115,5.5,827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24T23:00:00Z,Boston Celtics,Miami Heat,draftkings,DraftKings,,player_points,2024-04-24T18:59:27Z
7,Under,Delon Wright,-115,5.5,827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24T23:00:00Z,Boston Celtics,Miami Heat,draftkings,DraftKings,,player_points,2024-04-24T18:59:27Z
8,Over,Derrick White,-125,12.5,827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24T23:00:00Z,Boston Celtics,Miami Heat,draftkings,DraftKings,,player_points,2024-04-24T18:59:27Z
9,Under,Derrick White,-105,12.5,827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24T23:00:00Z,Boston Celtics,Miami Heat,draftkings,DraftKings,,player_points,2024-04-24T18:59:27Z
10,Over,Duncan Robinson,-105,6.5,827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24T23:00:00Z,Boston Celtics,Miami Heat,draftkings,DraftKings,,player_points,2024-04-24T18:59:27Z
11,Under,Duncan Robinson,-125,6.5,827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24T23:00:00Z,Boston Celtics,Miami Heat,draftkings,DraftKings,,player_points,2024-04-24T18:59:27Z
12,Over,Haywood Highsmith,-120,5.5,827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24T23:00:00Z,Boston Celtics,Miami Heat,draftkings,DraftKings,,player_points,2024-04-24T18:59:27Z
13,Under,Haywood Highsmith,-110,5.5,827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24T23:00:00Z,Boston Celtics,Miami Heat,draftkings,DraftKings,,player_points,2024-04-24T18:59:27Z
