,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
0,Over,Aaron Nesmith,-105,11.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
1,Under,Aaron Nesmith,-115,11.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
2,Over,Al Horford,105,11.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
3,Under,Al Horford,-125,11.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
4,Over,Andrew Nembhard,-122,10.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
5,Under,Andrew Nembhard,102,10.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
6,Over,Derrick White,-115,15.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
7,Under,Derrick White,-105,15.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
8,Over,Jaylen Brown,-108,25.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
9,Under,Jaylen Brown,-112,25.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
10,Over,Jayson Tatum,-102,30.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
11,Under,Jayson Tatum,-118,30.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
12,Over,Jrue Holiday,-122,13.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
13,Under,Jrue Holiday,102,13.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
14,Over,Myles Turner,102,16.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
15,Under,Myles Turner,-122,16.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
16,Over,Obi Toppin,-135,8.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
17,Under,Obi Toppin,114,8.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
18,Over,Pascal Siakam,-115,20.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
19,Under,Pascal Siakam,-105,20.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
20,Over,Payton Pritchard,114,8.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
21,Under,Payton Pritchard,-135,8.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
22,Over,T.J. McConnell,-135,9.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
23,Under,T.J. McConnell,114,9.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
24,Over,Tyrese Haliburton,105,19.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
25,Under,Tyrese Haliburton,-125,19.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,draftkings,DraftKings,,player_points,2024-05-23T13:59:14Z
26,Over,Obi Toppin,-125,8.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,fanduel,FanDuel,,player_points,2024-05-23T13:59:43Z
27,Under,Obi Toppin,-102,8.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,fanduel,FanDuel,,player_points,2024-05-23T13:59:43Z
28,Over,Ben Sheppard,-148,3.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,fanduel,FanDuel,,player_points,2024-05-23T13:59:43Z
29,Under,Ben Sheppard,116,3.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,fanduel,FanDuel,,player_points,2024-05-23T13:59:43Z
30,Over,Andrew Nembhard,-120,10.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,fanduel,FanDuel,,player_points,2024-05-23T13:59:43Z
31,Under,Andrew Nembhard,-106,10.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,fanduel,FanDuel,,player_points,2024-05-23T13:59:43Z
32,Over,Myles Turner,-104,16.5,476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24T00:10:00Z,Boston Celtics,Indiana Pacers,fanduel,FanDuel,,player_points,2024-05-23T13:59:43Z
