,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
23,Under,Bogdan Bogdanovic,-110,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
24,Over,Bruno Fernando,-115,8.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
25,Under,Bruno Fernando,-115,8.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
26,Over,Clint Capela,-130,11.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
27,Under,Clint Capela,100,11.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
28,Over,De'Andre Hunter,-115,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
29,Under,De'Andre Hunter,-115,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
30,Over,Dejounte Murray,-125,23.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
31,Under,Dejounte Murray,-105,23.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
32,Over,Derrick White,-125,13.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
33,Under,Derrick White,-105,13.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
34,Over,Jaylen Brown,-115,22.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
35,Under,Jaylen Brown,-115,22.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
36,Over,Jayson Tatum,-115,26.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
37,Under,Jayson Tatum,-115,26.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
38,Over,Jrue Holiday,100,10.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
39,Under,Jrue Holiday,-130,10.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
40,Over,Kristaps Porzingis,-110,18.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
41,Under,Kristaps Porzingis,-120,18.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
42,Over,Vit Krejci,-115,7.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
43,Under,Vit Krejci,-115,7.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,pointsbetus,PointsBet (US),,player_points,2024-03-28T18:59:20Z
44,Over,Clint Capela,100,12.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
45,Under,Clint Capela,-135,12.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
46,Over,Dejounte Murray,-125,23.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
47,Under,Dejounte Murray,-110,23.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
48,Over,Derrick White,-145,13.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
49,Under,Derrick White,105,13.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
50,Over,Jayson Tatum,-125,26.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
51,Under,Jayson Tatum,-115,26.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
52,Over,Jaylen Brown,-115,22.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
53,Under,Jaylen Brown,-115,22.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
54,Over,Kristaps Porzingis,-115,18.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
55,Under,Kristaps Porzingis,-120,18.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
56,Over,Jrue Holiday,-130,9.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
57,Under,Jrue Holiday,-105,9.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
58,Over,Bruno Fernando,-120,8.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
59,Under,Bruno Fernando,-115,8.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
60,Over,De'Andre Hunter,-115,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
61,Under,De'Andre Hunter,-120,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
62,Over,Bogdan Bogdanovic,-125,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
63,Under,Bogdan Bogdanovic,-110,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,mybookieag,MyBookie.ag,,player_points,2024-03-28T18:59:00Z
64,Over,Jayson Tatum,-110,26.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
65,Under,Jayson Tatum,-110,26.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
66,Over,Kristaps Porzingis,-105,18.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
67,Under,Kristaps Porzingis,-115,18.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
68,Over,Bogdan Bogdanovic,-110,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
69,Under,Bogdan Bogdanovic,-110,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
70,Over,Dejounte Murray,-118,23.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
71,Under,Dejounte Murray,-104,23.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
72,Over,Vit Krejci,-106,7.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
73,Under,Vit Krejci,-114,7.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
74,Over,Jrue Holiday,-124,9.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
75,Under,Jrue Holiday,102,9.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
76,Over,Derrick White,100,14.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
77,Under,Derrick White,-122,14.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
78,Over,Jaylen Brown,-112,22.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
79,Under,Jaylen Brown,-108,22.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
80,Over,Clint Capela,104,12.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
81,Under,Clint Capela,-128,12.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
82,Over,De'Andre Hunter,-108,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
83,Under,De'Andre Hunter,-112,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,fanduel,FanDuel,,player_points,2024-03-28T18:58:36Z
84,Under,Jayson Tatum,-109,26.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
85,Over,Jayson Tatum,-119,26.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
86,Under,Bogdan Bogdanovic,-106,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
87,Over,Bogdan Bogdanovic,-122,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
88,Over,Derrick White,-143,13.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
89,Under,Derrick White,110,13.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
90,Over,De'Andre Hunter,-111,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
91,Under,De'Andre Hunter,-116,17.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
92,Over,Clint Capela,102,12.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
93,Under,Clint Capela,-132,12.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
94,Over,Kristaps Porzingis,-110,18.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
95,Under,Kristaps Porzingis,-118,18.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
96,Under,Jaylen Brown,-114,22.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
97,Over,Jaylen Brown,-114,22.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
98,Under,Dejounte Murray,-106,23.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
99,Over,Dejounte Murray,-122,23.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
100,Under,Jrue Holiday,-101,9.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
101,Over,Jrue Holiday,-128,9.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
102,Over,Bruno Fernando,-116,8.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
103,Under,Bruno Fernando,-111,8.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betonlineag,BetOnline.ag,,player_points,2024-03-28T18:58:16Z
104,Over,Derrick White,-125,13.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-28T18:58:19Z
105,Under,Derrick White,-106,13.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-28T18:58:19Z
106,Over,Jayson Tatum,110,27.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-28T18:58:19Z
107,Under,Jayson Tatum,-150,27.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-28T18:58:19Z
108,Over,Jaylen Brown,140,24.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-28T18:58:19Z
109,Under,Jaylen Brown,-210,24.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-28T18:58:19Z
110,Over,Dejounte Murray,-177,22.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-28T18:58:19Z
111,Under,Dejounte Murray,125,22.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-28T18:58:19Z
112,Over,Vit Krejci,123,8.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-28T18:58:19Z
113,Under,Vit Krejci,-175,8.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-28T18:58:19Z
114,Over,Clint Capela,-134,11.5,10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28T23:40:00Z,Atlanta Hawks,Boston Celtics,betrivers,BetRivers,,player_points,2024-03-28T18:58:19Z
