,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
10,Over,Gary Harris,105,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
11,Under,Gary Harris,-135,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
12,Over,Jalen Suggs,-105,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
13,Under,Jalen Suggs,-125,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
14,Over,Jonathan Isaac,105,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
15,Under,Jonathan Isaac,-135,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
16,Over,Mikal Bridges,-115,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
17,Under,Mikal Bridges,-115,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
18,Over,Moe Wagner,-110,8.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
19,Under,Moe Wagner,-120,8.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
20,Over,Nicolas Claxton,-115,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
21,Under,Nicolas Claxton,-115,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
22,Over,Paolo Banchero,-110,22.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
23,Under,Paolo Banchero,-120,22.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
24,Over,Wendell Carter Jr,-105,11.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
25,Under,Wendell Carter Jr,-125,11.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,draftkings,DraftKings,,player_points,2024-03-13T18:58:54Z
26,Over,Nicolas Claxton,-125,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
27,Under,Nicolas Claxton,-115,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
28,Over,Dennis Schroder,-115,13.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
29,Under,Dennis Schroder,-115,13.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
30,Over,Cam Thomas,-130,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
31,Under,Cam Thomas,-105,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
32,Over,Mikal Bridges,-115,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
33,Under,Mikal Bridges,-125,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
34,Over,Jalen Suggs,-115,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
35,Under,Jalen Suggs,-120,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
36,Over,Franz Wagner,-135,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
37,Under,Franz Wagner,-105,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
38,Over,Gary Harris,100,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
39,Under,Gary Harris,-135,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
40,Over,Paolo Banchero,-110,22.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
41,Under,Paolo Banchero,-125,22.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
42,Over,Wendell Carter Jr,-110,11.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
43,Under,Wendell Carter Jr,-125,11.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
44,Over,Dorian Finney-Smith,-135,7.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
45,Under,Dorian Finney-Smith,100,7.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
46,Over,Markelle Fultz,105,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
47,Under,Markelle Fultz,-150,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
48,Over,Cole Anthony,-110,9.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
49,Under,Cole Anthony,-125,9.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
50,Over,Jonathan Isaac,100,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
51,Under,Jonathan Isaac,-140,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
52,Over,Moe Wagner,-110,8.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
53,Under,Moe Wagner,-125,8.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
54,Over,Joe Ingles,115,3.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
55,Under,Joe Ingles,-160,3.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,mybookieag,MyBookie.ag,,player_points,2024-03-13T18:58:23Z
56,Over,Gary Harris,103,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
57,Under,Gary Harris,-133,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
58,Under,Nicolas Claxton,-109,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
59,Over,Nicolas Claxton,-119,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
60,Under,Wendell Carter Jr,-123,11.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
61,Over,Wendell Carter Jr,-105,11.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
62,Over,Jalen Suggs,-110,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
63,Under,Jalen Suggs,-118,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
64,Under,Paolo Banchero,-122,22.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
65,Over,Paolo Banchero,-106,22.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
66,Over,Dorian Finney-Smith,104,8.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
67,Under,Dorian Finney-Smith,-135,8.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
68,Under,Mikal Bridges,-105,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
69,Over,Mikal Bridges,-123,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
70,Over,Franz Wagner,-130,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
71,Under,Franz Wagner,100,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
72,Under,Dennis Schroder,-114,13.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
73,Over,Dennis Schroder,-114,13.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
74,Over,Cam Thomas,-128,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
75,Under,Cam Thomas,-101,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
76,Over,Jonathan Isaac,106,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
77,Under,Jonathan Isaac,-137,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
78,Under,Cole Anthony,-123,9.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
79,Over,Cole Anthony,-105,9.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
80,Over,Moe Wagner,-108,8.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
81,Under,Moe Wagner,-120,8.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
82,Over,Joe Ingles,124,3.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
83,Under,Joe Ingles,-161,3.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
84,Under,Markelle Fultz,115,5.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
85,Over,Markelle Fultz,-149,5.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,betonlineag,BetOnline.ag,,player_points,2024-03-13T18:58:38Z
86,Over,Cam Thomas,-115,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
87,Under,Cam Thomas,-115,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
88,Over,Cole Anthony,-110,9.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
89,Under,Cole Anthony,-120,9.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
90,Over,Dennis Schroder,-115,13.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
91,Under,Dennis Schroder,-115,13.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
92,Over,Dorian Finney-Smith,-140,7.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
93,Under,Dorian Finney-Smith,105,7.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
94,Over,Franz Wagner,-120,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
95,Under,Franz Wagner,-110,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
96,Over,Gary Harris,-140,5.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
97,Under,Gary Harris,105,5.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
98,Over,Jalen Suggs,-105,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
99,Under,Jalen Suggs,-125,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
100,Over,Jonathan Isaac,105,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
101,Under,Jonathan Isaac,-140,6.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
102,Over,Markelle Fultz,-140,5.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
103,Under,Markelle Fultz,105,5.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
104,Over,Mikal Bridges,-115,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
105,Under,Mikal Bridges,-115,18.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
106,Over,Moe Wagner,-115,8.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
107,Under,Moe Wagner,-115,8.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
108,Over,Nicolas Claxton,-125,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
109,Under,Nicolas Claxton,-105,10.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
110,Over,Paolo Banchero,-115,22.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
111,Under,Paolo Banchero,-115,22.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
112,Over,Wendell Carter Jr,100,11.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
113,Under,Wendell Carter Jr,-130,11.5,9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13T23:10:00Z,Orlando Magic,Brooklyn Nets,pointsbetus,PointsBet (US),,player_points,2024-03-13T18:58:53Z
